1,日期,时间,股票代码,股票名称,买/卖,数量,成交价,总成本,交易佣金,
2,2021/3/19,15:00,300859.SZA,西域旅游,卖出,7400,28.85,-213489.994,277.54,-0.379834254
3,2021/3/18,9:30,300859.SZA,西域旅游,买入,7400,28.96,214303.998,64.29,
4,,15:00,000807.SZA,云铝股份,卖出,22100,11.77,-260117.01,338.15,-0.925925926
5,2021/3/17,9:30,000807.SZA,云铝股份,买入,22100,11.88,262548.003,78.76,
6,,15:00,603126.SHA,中材节能,卖出,20000,10.72,-214399.986,278.72,2.97790586
7,2021/3/16,9:30,603126.SHA,中材节能,买入,20000,10.41,208199.997,62.46,
8,,15:00,300102.SZA,乾照光电,卖出,36900,6.88,-253872.001,330.03,1.624815362
9,2021/3/15,9:30,300102.SZA,乾照光电,买入,36900,6.77,249813.002,74.94,
10,,15:00,000911.SZA,南宁糖业,卖出,24100,9.35,-225334.98,292.94,0.214362272
11,2021/3/12,9:30,000911.SZA,南宁糖业,买入,24100,9.33,224853.011,67.46,
12,,15:00,300946.SZA,恒而达,卖出,3600,66.97,-241091.974,313.42,2.181873665
13,2021/3/11,9:30,300946.SZA,恒而达,买入,3600,65.54,235944.039,70.78,
14,,15:00,300945.SZA,曼卡龙,卖出,9600,22.4,-215039.983,279.55,-2.012248469
15,2021/3/10,9:30,300945.SZA,曼卡龙,买入,9600,22.86,219456.014,65.84,
16,,15:00,600740.SHA,山西焦化,卖出,34300,7.14,-244901.994,318.37,5.465288035
17,2021/3/9,9:30,600740.SHA,山西焦化,买入,34300,6.77,232211.002,69.66,
18,,15:00,300137.SZA,先河环保,卖出,30000,7.65,-229499.982,298.35,-4.968944099
19,2021/3/8,9:30,300137.SZA,先河环保,买入,30000,8.05,241500.013,72.45,
20,,15:00,000807.SZA,云铝股份,卖出,21700,9.82,-213093.993,277.02,-0.908173562
21,2021/3/5,9:30,000807.SZA,云铝股份,买入,21700,9.91,215046.997,64.51,
22,,15:00,300022.SZA,吉峰科技,卖出,42300,5.85,-247454.989,321.69,1.386481802
23,2021/3/4,9:30,300022.SZA,吉峰科技,买入,42300,5.77,244071.024,73.22,
24,,15:00,300293.SZA,蓝英装备,卖出,15600,14.82,-231192.005,300.55,9.777777778
25,2021/3/3,9:30,300293.SZA,蓝英装备,买入,15600,13.5,210599.995,63.18,
26,,15:00,000683.SZA,远兴能源,卖出,86700,2.77,-240158.997,312.21,1.838235294
27,2021/3/2,9:30,000683.SZA,远兴能源,买入,86700,2.72,235824.007,70.75,
28,2021/3/1,15:00,000822.SZA,山东海化,卖出,45200,5.05,-228259.975,296.74,12.22222222
29,2021/2/26,9:30,000822.SZA,山东海化,买入,45200,4.5,203400.012,61.02,
30,,15:00,000830.SZA,鲁西化工,卖出,12100,17.38,-210298.012,273.39,-2.13963964
31,2021/2/25,9:30,000830.SZA,鲁西化工,买入,12100,17.76,214896.003,64.47,
32,,15:00,300937.SZA,药易购,卖出,2200,99.99,-219977.994,285.97,13.625
33,2021/2/24,9:30,300937.SZA,药易购,买入,2200,88,193600.002,58.08,
34,,15:00,300368.SZA,汇金股份,卖出,13400,13.93,-186662.003,242.66,11.44
35,2021/2/23,9:30,300368.SZA,汇金股份,买入,13400,12.5,167500.001,50.25,
36,,15:00,300208.SZA,青岛中程,卖出,19900,10.57,-210343.008,273.45,2.621359223
37,2021/2/22,9:30,300208.SZA,青岛中程,买入,19900,10.3,204970.006,61.49,
38,,15:00,600346.SHA,恒力石化,卖出,3600,44.41,-159875.999,207.84,-3.456521739
39,2021/2/19,9:30,600346.SHA,恒力石化,买入,3600,46,165600,49.68,
40,,15:00,601015.SHA,陕西黑猫,卖出,19500,11.11,-216644.993,281.64,7.032755299
41,2021/2/18,9:30,601015.SHA,陕西黑猫,买入,19500,10.38,202410.003,60.72,
42,,15:00,002610.SZA,爱康科技,卖出,67700,2.67,-180758.985,234.99,5.118110236
43,2021/2/10,9:30,002610.SZA,爱康科技,买入,67700,2.54,171957.986,51.59,
44,,15:00,300313.SZA,天山生物,卖出,13400,14.44,-193495.971,251.54,-3.797468354
45,2021/2/9,9:30,300313.SZA,天山生物,买入,13400,15.01,201134.024,60.34,
46,,15:00,000996.SZA,中国中期,卖出,17400,8.8,-153119.986,199.06,-1.34529148
47,2021/2/8,9:30,000996.SZA,中国中期,买入,17400,8.92,155208.012,46.56,
48,,15:00,300912.SZA,凯龙高科,卖出,5200,39.59,-205867.985,267.63,2.831168831
49,2021/2/5,9:30,300912.SZA,凯龙高科,买入,5200,38.5,200200.016,60.06,
50,,15:00,300243.SZA,瑞丰高材,卖出,9000,18.06,-162540.01,211.3,-1.365374113
51,2021/2/4,9:30,300243.SZA,瑞丰高材,买入,9000,18.31,164790.015,49.44,
52,,15:00,003028.SZA,振邦智能,卖出,4300,47.55,-204464.988,265.8,14.0014385
53,2021/2/3,9:30,003028.SZA,振邦智能,买入,4300,41.71,179353.004,53.81,
54,,15:00,300882.SZA,万胜智能,卖出,6200,26.16,-162191.988,210.85,-6.43776824
55,2021/2/2,9:30,300882.SZA,万胜智能,买入,6200,27.96,173352.002,52.01,
56,,15:00,601015.SHA,陕西黑猫,卖出,23700,7.45,-176564.995,229.53,23.14049587
57,2021/2/1,9:30,601015.SHA,陕西黑猫,买入,23700,6.05,143384.993,43.02,
58,,15:00,600746.SHA,江苏索普,卖出,21800,8.16,-177887.961,231.25,-1.686746988
59,2021/1/29,9:30,600746.SHA,江苏索普,买入,21800,8.3,180940.027,54.28,
60,,15:00,300289.SZA,利德曼,卖出,21300,7,-149099.994,193.83,-4.502046385
61,2021/1/28,9:30,300289.SZA,利德曼,买入,21300,7.33,156129.003,46.84,
62,,15:00,600516.SHA,方大炭素,卖出,19900,8.2,-163180.015,212.13,-3.755868545
63,2021/1/27,9:30,600516.SHA,方大炭素,买入,19900,8.52,169548.009,50.86,
64,,15:00,600111.SHA,北方稀土,卖出,9500,18,-170999.982,222.3,2.739726027
65,2021/1/26,9:30,600111.SHA,北方稀土,买入,9500,17.52,166439.986,49.93,
66,,15:00,300727.SZA,润禾材料,卖出,4700,30.64,-144007.995,187.21,1.289256198
67,2021/1/25,9:30,300727.SZA,润禾材料,买入,4700,30.25,142174.994,42.65,
68,,15:00,300347.SZA,泰格医药,卖出,1000,191.51,-191509.979,248.96,8.197740113
69,2021/1/22,9:30,300347.SZA,泰格医药,买入,1000,177,177000,53.1,
70,,15:00,300906.SZA,日月明,卖出,2500,57.3,-143249.997,186.22,-6.219312602
71,2021/1/21,9:30,300906.SZA,日月明,买入,2500,61.1,152749.997,45.82,
72,,15:00,300489.SZA,中飞股份,卖出,6700,25.39,-170112.979,221.15,-2.082529888
73,2021/1/20,9:30,300489.SZA,中飞股份,买入,6700,25.93,173730.998,52.12,
74,,15:00,300781.SZA,因赛集团,卖出,5500,29,-159499.995,207.35,4.996379435
75,2021/1/19,9:30,300781.SZA,因赛集团,买入,5500,27.62,151910.011,45.57,
76,,15:00,002177.SZA,御银股份,卖出,28400,5.97,-169547.992,220.41,3.645833333
77,2021/1/18,9:30,002177.SZA,御银股份,买入,28400,5.76,163583.995,49.08,
78,,15:00,000155.SZA,川能动力,卖出,800,12.77,-10216,13.28,26.18577075
79,2021/1/15,9:30,000155.SZA,川能动力,买入,800,10.12,8096,5,
80,,15:00,002164.SZA,宁波东力,卖出,18100,7.66,-138645.996,180.24,-7.821901324
81,2021/1/14,9:30,002164.SZA,宁波东力,买入,18100,8.31,150411.008,45.12,
82,,15:00,600844.SHA,丹化科技,卖出,41400,4.16,-172223.985,223.89,2.211302211
83,2021/1/13,9:30,600844.SHA,丹化科技,买入,41400,4.07,168497.991,50.55,
84,,15:00,300459.SZA,金科文化,卖出,45500,3.32,-151059.995,196.38,0
85,2021/1/12,9:30,300459.SZA,金科文化,买入,45500,3.32,151059.998,45.32,
86,,15:00,300898.SZA,熊猫乳品,卖出,3100,55.8,-172979.994,224.87,0
87,2021/1/11,9:30,300898.SZA,熊猫乳品,买入,3100,55.8,172980,51.89,
88,,15:00,300863.SZA,卡倍亿,卖出,1300,116.35,-151254.994,196.63,-9.80620155
89,2021/1/8,9:30,300863.SZA,卡倍亿,买入,1300,129,167700.004,50.31,
90,,15:00,300898.SZA,熊猫乳品,卖出,3200,55.9,-178880.002,232.54,-3.085991678
91,2021/1/7,9:30,300898.SZA,熊猫乳品,买入,3200,57.68,184576.003,55.37,
92,,15:00,300890.SZA,翔丰华,卖出,2800,57,-159599.996,207.48,-10.53209857
93,2021/1/6,9:30,300890.SZA,翔丰华,买入,2800,63.71,178388,53.52,
94,,15:00,000821.SZA,京山轻机,卖出,19000,9.78,-185820.009,241.57,-3.929273084
95,2021/1/5,9:30,000821.SZA,京山轻机,买入,19000,10.18,193420.007,58.03,
96,,15:00,300118.SZA,东方日升,卖出,6000,28.14,-168839.996,219.49,-2.730729347
97,2021/1/4,9:30,300118.SZA,东方日升,买入,6000,28.93,173580.002,52.07,
98,,15:00,000591.SZA,太阳能,卖出,26300,8,-210400,273.52,20.84592145
99,2020/12/31,9:30,000591.SZA,太阳能,买入,26300,6.62,174105.997,52.23,
100,,15:00,002610.SZA,爱康科技,卖出,52500,3.29,-172724.998,224.54,6.129032258
101,2020/12/30,9:30,002610.SZA,爱康科技,买入,52500,3.1,162749.995,48.82,
102,,15:00,300658.SZA,延江股份,卖出,6000,29.15,-174899.987,227.37,-2.410445263
103,2020/12/29,9:30,300658.SZA,延江股份,买入,6000,29.87,179220.011,53.77,
104,,15:00,300335.SZA,迪森股份,卖出,26700,6.12,-163403.986,212.43,-3.470031546
105,2020/12/28,9:30,300335.SZA,迪森股份,买入,26700,6.34,169277.999,50.78,
106,,15:00,600371.SHA,万向德农,卖出,10900,16.4,-178759.994,232.39,13.02549966
107,2020/12/25,9:30,600371.SHA,万向德农,买入,10900,14.51,158158.997,47.45,
108,,15:00,000155.SZA,川能动力,卖出,19200,8.33,-159935.998,207.92,4.255319149
109,2020/12/24,9:30,000155.SZA,川能动力,买入,19200,7.99,153408.005,46.02,
110,,15:00,600460.SHA,士兰微,卖出,7200,23.31,-167831.996,218.18,3.692170819
111,2020/12/23,9:30,600460.SHA,士兰微,买入,7200,22.48,161855.997,48.56,
112,,15:00,002647.SZA,仁东控股,卖出,11100,14.45,-160394.998,208.51,-1.095140315
113,2020/12/22,9:30,002647.SZA,仁东控股,买入,11100,14.61,162170.996,48.65,
114,,15:00,300208.SZA,青岛中程,卖出,10100,15.15,-153014.996,198.92,-5.3125
115,2020/12/21,9:30,300208.SZA,青岛中程,买入,10100,16,161602.967,48.48,
116,,15:00,603069.SHA,海汽集团,卖出,8300,20.1,-166826.83,216.87,-0.838677849
117,2020/12/18,9:30,603069.SHA,海汽集团,买入,8300,20.27,168241.008,50.47,
118,,15:00,300892.SZA,品渥食品,卖出,2100,74.05,-155505.002,202.16,-4.746591201
119,2020/12/17,9:30,300892.SZA,品渥食品,买入,2100,77.74,163253.999,48.98,
120,,15:00,600381.SHA,青海春天,卖出,25500,6.701,-170886.357,222.15,0.314371257
121,2020/12/16,9:30,600381.SHA,青海春天,买入,25500,6.68,170340.013,51.1,
122,,15:00,300680.SZA,隆盛科技,卖出,4800,32,-153599.992,199.68,-0.435594275
123,2020/12/15,9:30,300680.SZA,隆盛科技,买入,4800,32.14,154272.005,46.28,
124,,15:00,603185.SHA,上机数控,卖出,1600,113.89,-182223.998,236.89,-0.965217391
125,2020/12/14,9:30,603185.SHA,上机数控,买入,1600,115,184000.001,55.2,
126,,15:00,600746.SHA,江苏索普,卖出,20100,7.69,-154568.991,200.94,-10.89223638
127,2020/12/11,9:30,600746.SHA,江苏索普,买入,20100,8.63,173463.011,52.04,
128,,15:00,002196.SZA,方正电机,卖出,23100,7.81,-180410.99,234.53,0.514800515
129,2020/12/10,9:30,002196.SZA,方正电机,买入,23100,7.77,179487.005,53.85,
130,,15:00,600679.SHA,上海凤凰,卖出,11200,15.51,-173711.977,225.83,-1.648700063
131,2020/12/9,9:30,600679.SHA,上海凤凰,买入,11200,15.77,176624.019,52.99,
132,,15:00,300898.SZA,熊猫乳品,卖出,3300,56.18,-185393.998,241.01,-6.11631016
133,2020/12/8,9:30,300898.SZA,熊猫乳品,买入,3300,59.84,197472.003,59.24,
134,,15:00,603336.SHA,宏辉果蔬,卖出,13500,12.83,-173205.01,225.17,-0.926640927
135,2020/12/7,9:30,603336.SHA,宏辉果蔬,买入,13500,12.95,174825.012,52.45,
136,,15:00,300221.SZA,银禧科技,卖出,22600,8.8,-198880.003,258.54,5.769230769
137,2020/12/4,9:30,300221.SZA,银禧科技,买入,22600,8.32,188032.016,56.41,
138,,15:00,300542.SZA,新晨科技,卖出,10000,17.64,-176399.988,229.32,-3.764320786
139,2020/12/3,9:30,300542.SZA,新晨科技,买入,10000,18.33,183300.021,54.99,
140,,15:00,300094.SZA,国联水产,卖出,26300,6.15,-161744.989,210.27,10.61151079
141,2020/12/2,9:30,300094.SZA,国联水产,买入,26300,5.56,146227.999,43.87,
142,,15:00,601187.SHA,厦门银行,卖出,14300,14.15,-202344.994,263.05,19.81371719
143,2020/12/1,9:30,601187.SHA,厦门银行,买入,14300,11.81,168883.006,50.66,
144,,15:00,300733.SZA,西菱动力,卖出,6600,23.66,-156156.008,203,3.771929825
145,2020/11/30,9:30,300733.SZA,西菱动力,买入,6600,22.8,150480.009,45.14,
146,,15:00,600679.SHA,上海凤凰,卖出,11000,14.49,-159389.979,207.21,-2.620967742
147,2020/11/27,9:30,600679.SHA,上海凤凰,买入,11000,14.88,163680,49.1,
148,,15:00,300224.SZA,正海磁材,卖出,12100,12.6,-152460.002,198.2,-4.255319149
149,2020/11/26,9:30,300224.SZA,正海磁材,买入,12100,13.16,159236,47.77,
150,,15:00,300713.SZA,英可瑞,卖出,5300,33.1,-175430.011,228.06,17.45919092
151,2020/11/25,9:30,300713.SZA,英可瑞,买入,5300,28.18,149354.012,44.81,
152,,15:00,300681.SZA,英搏尔,卖出,3200,43.69,-139808.002,181.75,-3.999121072
153,2020/11/24,9:30,300681.SZA,英搏尔,买入,3200,45.51,145632.01,43.69,
154,,15:00,300589.SZA,江龙船艇,卖出,4800,33.3,-159839.995,207.79,-3.31010453
155,2020/11/23,9:30,300589.SZA,江龙船艇,买入,4800,34.44,165311.994,49.59,
156,,15:00,300720.SZA,海川智能,卖出,5700,26.95,-153615.001,199.7,-8.270932607
157,2020/11/20,9:30,300720.SZA,海川智能,买入,5700,29.38,167466.008,50.24,
158,,15:00,300442.SZA,普丽盛,卖出,3900,39.6,-154439.991,200.77,-2.941176471
159,2020/11/19,9:30,300442.SZA,普丽盛,买入,3900,40.8,159119.999,47.74,
160,,15:00,600616.SHA,金枫酒业,卖出,26300,6.19,-162797.007,211.64,8.596491228
161,2020/11/18,9:30,600616.SHA,金枫酒业,买入,26300,5.7,149910.015,44.97,
162,,15:00,300442.SZA,普丽盛,卖出,4000,42.07,-168279.997,218.76,12.48663102
163,2020/11/17,9:30,300442.SZA,普丽盛,买入,4000,37.4,149599.993,44.88,
164,,15:00,300019.SZA,硅宝科技,卖出,7300,20.49,-149577.012,194.45,9.689507495
165,2020/11/16,9:30,300019.SZA,硅宝科技,买入,7300,18.68,136364.003,40.91,
166,,15:00,300062.SZA,中能电气,卖出,9800,14.38,-140924,183.2,-9.899749373
167,2020/11/13,9:30,300062.SZA,中能电气,买入,9800,15.96,156408.002,46.92,
168,,15:00,300153.SZA,科泰电源,卖出,17100,8.77,-149966.986,194.96,-3.093922652
169,2020/11/12,9:30,300153.SZA,科泰电源,买入,17100,9.05,154754.99,46.43,
170,,15:00,300333.SZA,兆日科技,卖出,12000,13.19,-158279.994,205.76,-6.520198441
171,2020/11/11,9:30,300333.SZA,兆日科技,买入,12000,14.11,169319.996,50.8,
172,,15:00,300138.SZA,晨光生物,卖出,8400,17.55,-147420.001,191.65,-7.680168332
173,2020/11/10,9:30,300138.SZA,晨光生物,买入,8400,19.01,159684.006,47.91,
174,,15:00,300809.SZA,华辰装备,卖出,6600,25.9,-170940.007,222.22,-5.612244898
175,2020/11/9,9:30,300809.SZA,华辰装备,买入,6600,27.44,181104.018,54.33,
176,,15:00,300093.SZA,金刚玻璃,卖出,13700,11.99,-164263.007,213.54,-3.694779116
177,2020/11/6,9:30,300093.SZA,金刚玻璃,买入,13700,12.45,170564.999,51.17,
178,,15:00,300835.SZA,龙磁科技,卖出,2600,64.85,-168609.993,219.19,5.173532274
179,2020/11/5,9:30,300835.SZA,龙磁科技,买入,2600,61.66,160316.015,48.09,
180,,15:00,300611.SZA,美力科技,卖出,11800,14.53,-171453.989,222.89,-7.452229299
181,2020/11/4,9:30,300611.SZA,美力科技,买入,11800,15.7,185259.991,55.58,
182,,15:00,300469.SZA,信息发展,卖出,9500,17.82,-169289.995,220.08,3.664921466
183,2020/11/3,9:30,300469.SZA,信息发展,买入,9500,17.19,163305.007,48.99,
184,,15:00,300444.SZA,双杰电气,卖出,24100,7.69,-185329.011,240.93,5.198358413
185,2020/11/2,9:30,300444.SZA,双杰电气,买入,24100,7.31,176171.013,52.85,
186,,15:00,300221.SZA,银禧科技,卖出,19100,8.3,-158530.003,206.09,-5.359179019
187,2020/10/30,9:30,300221.SZA,银禧科技,买入,19100,8.77,167507.009,50.25,
188,,15:00,300641.SZA,正丹股份,卖出,22300,7.56,-168587.997,219.16,12.66766021
189,2020/10/29,9:30,300641.SZA,正丹股份,买入,22300,6.71,149633.005,44.89,
190,,15:00,300805.SZA,电声股份,卖出,5800,29.06,-168547.994,219.11,-5.218525766
191,2020/10/28,9:30,300805.SZA,电声股份,买入,5800,30.66,177827.991,53.35,
