1,日期,时间,股票代码,股票名称,买/卖,数量,成交价,总成本,交易佣金,
192,,15:00,300593.SZA,新雷能,卖出,6200,26.3,-163059.994,211.98,-2.98782737
193,2020/10/27,9:30,300593.SZA,新雷能,买入,6200,27.11,168081.993,50.42,
194,,15:00,300131.SZA,英唐智控,卖出,17300,10.38,-179574.002,233.45,2.56916996
195,2020/10/26,9:30,300131.SZA,英唐智控,买入,17300,10.12,175075.998,52.52,
196,,15:00,300893.SZA,松原股份,卖出,2900,58.8,-170519.995,221.68,1.871101871
197,2020/10/23,9:30,300893.SZA,松原股份,买入,2900,57.72,167388.005,50.22,
198,,15:00,300880.SZA,迦南智能,卖出,2900,53.74,-155846.004,202.6,3.286565443
199,2020/10/22,9:30,300880.SZA,迦南智能,买入,2900,52.03,150886.997,45.27,
200,,15:00,300519.SZA,新光药业,卖出,6400,27.75,-177599.986,230.88,2.853965901
201,2020/10/21,9:30,300519.SZA,新光药业,买入,6400,26.98,172671.986,51.8,
202,,15:00,300742.SZA,越博动力,卖出,4400,35.5,-156199.996,203.06,-1.086653664
203,2020/10/20,9:30,300742.SZA,越博动力,买入,4400,35.89,157916.001,47.37,
204,,15:00,300018.SZA,中元股份,卖出,17800,9.76,-173728.002,225.85,4.385026738
205,2020/10/19,9:30,300018.SZA,中元股份,买入,17800,9.35,166430.008,49.93,
206,,15:00,300745.SZA,欣锐科技,卖出,6000,27,-161999.98,210.6,-0.99009901
207,2020/10/16,9:30,300745.SZA,欣锐科技,买入,6000,27.27,163619.999,49.09,
208,,15:00,300313.SZA,天山生物,卖出,6800,23.27,-158236.002,205.71,-1.020842195
209,2020/10/15,9:30,300313.SZA,天山生物,买入,6800,23.51,159868.002,47.96,
210,,15:00,300018.SZA,中元股份,卖出,16800,9.51,-159768.003,207.7,6.25698324
211,2020/10/14,9:30,300018.SZA,中元股份,买入,16800,8.95,150359.997,45.11,
212,,15:00,300318.SZA,博晖创新,卖出,8400,20.21,-169763.992,220.69,7.5
213,2020/10/13,9:30,300318.SZA,博晖创新,买入,8400,18.8,157919.994,47.38,
214,,15:00,000034.SZA,神州数码,卖出,4800,28.99,-139152.008,180.9,7.37037037
215,2020/10/12,9:30,000034.SZA,神州数码,买入,4800,27,129600.009,38.88,
216,,15:00,300412.SZA,迦南科技,卖出,10700,15.92,-170344,221.45,21.89892802
217,2020/10/9,9:30,300412.SZA,迦南科技,买入,10700,13.06,139742.007,41.92,
218,,15:00,300588.SZA,熙菱信息,卖出,9400,13.4,-125959.999,163.75,-0.66716086
219,2020/9/30,9:30,300588.SZA,熙菱信息,买入,9400,13.49,126806.002,38.04,
220,,15:00,300108.SZA,吉药控股,卖出,33400,4.3,-143619.993,186.71,-6.926406926
221,2020/9/29,9:30,300108.SZA,吉药控股,买入,33400,4.62,154308.032,46.29,
222,,15:00,300869.SZA,康泰医学,卖出,1200,105.4,-126480.002,164.42,-13.02912782
223,2020/9/28,9:30,300869.SZA,康泰医学,买入,1200,121.19,145428.003,43.63,
224,,15:00,300128.SZA,锦富技术,卖出,29400,4.7,-138179.993,179.63,-9.090909091
225,2020/9/25,9:30,300128.SZA,锦富技术,买入,29400,5.17,151998.003,45.6,
226,,15:00,300722.SZA,新余国科,卖出,3300,43.22,-142626.004,185.41,8.077019255
227,2020/9/24,9:30,300722.SZA,新余国科,买入,3300,39.99,131967.006,39.59,
228,,15:00,300865.SZA,大宏立,卖出,3200,52.37,-167583.995,217.86,11.54419595
229,2020/9/23,9:30,300865.SZA,大宏立,买入,3200,46.95,150240.013,45.07,
230,,15:00,300063.SZA,天龙集团,卖出,18200,7.39,-134497.997,174.85,-3.145478375
231,2020/9/22,9:30,300063.SZA,天龙集团,买入,18200,7.63,138866.002,41.66,
232,,15:00,300200.SZA,高盟新材,卖出,10100,14.12,-142611.998,185.4,-5.866666667
233,2020/9/21,9:30,300200.SZA,高盟新材,买入,10100,15,151500,45.45,
234,,15:00,300840.SZA,酷特智能,卖出,5500,24.04,-132220.004,171.89,-0.331674959
235,2020/9/18,9:30,300840.SZA,酷特智能,买入,5500,24.12,132660.005,39.8,
236,,15:00,300102.SZA,乾照光电,卖出,15600,10.42,-162552.001,211.32,11.44385027
237,2020/9/17,9:30,300102.SZA,乾照光电,买入,15600,9.35,145860.006,43.76,
238,,15:00,300300.SZA,汉鼎宇佑,卖出,16300,7.57,-123390.994,160.41,-9.880952381
239,2020/9/16,9:30,300300.SZA,汉鼎宇佑,买入,16300,8.4,136919.994,41.08,
240,,15:00,600438.SHA,通威股份,卖出,6600,25.07,-165461.998,215.1,-0.987361769
241,2020/9/15,9:30,600438.SHA,通威股份,买入,6600,25.32,167111.998,50.13,
242,,15:00,300157.SZA,恒泰艾普,卖出,20500,6.45,-132224.996,171.89,-7.988587732
243,2020/9/14,9:30,300157.SZA,恒泰艾普,买入,20500,7.01,143705.005,43.11,
244,,15:00,300412.SZA,迦南科技,卖出,14500,11.94,-173130,225.07,12.64150943
245,2020/9/11,9:30,300412.SZA,迦南科技,买入,14500,10.6,153700.011,46.11,
246,,15:00,300106.SZA,西部牧业,卖出,8600,13.38,-115067.992,149.59,-19.30036188
247,2020/9/10,9:30,300106.SZA,西部牧业,买入,8600,16.58,142588.001,42.78,
248,,15:00,300373.SZA,扬杰科技,卖出,4500,37.08,-166859.991,216.92,3.865546218
249,2020/9/9,9:30,300373.SZA,扬杰科技,买入,4500,35.7,160650.004,48.2,
250,,15:00,300157.SZA,恒泰艾普,卖出,20600,7.12,-146672.007,190.67,1.136363636
251,2020/9/8,9:30,300157.SZA,恒泰艾普,买入,20600,7.04,145024,43.51,
252,,15:00,300108.SZA,吉药控股,卖出,27300,6.06,-165437.997,215.07,11.80811808
253,2020/9/7,9:30,300108.SZA,吉药控股,买入,27300,5.42,147966.003,44.39,
254,2020/9/4,15:00,300129.SZA,泰胜风能,卖出,23700,6.89,-163293.007,212.28,5.030487805
255,2020/9/3,9:30,300129.SZA,泰胜风能,买入,23700,6.56,155472.001,46.64,
256,,15:00,600189.SHA,吉林森工,卖出,20400,6.6,-134639.985,175.03,-10.44776119
257,2020/9/2,9:30,600189.SHA,吉林森工,买入,20400,7.37,150347.999,45.1,
258,,15:00,300293.SZA,蓝英装备,卖出,5500,28.55,-157025.006,204.13,11.56701837
259,2020/9/1,9:30,300293.SZA,蓝英装备,买入,5500,25.59,140745.001,42.22,
260,,15:00,300160.SZA,秀强股份,卖出,14200,9.98,-141715.993,184.23,15.37572254
261,2020/8/31,9:30,300160.SZA,秀强股份,买入,14200,8.65,122829.995,36.85,
262,,15:00,300801.SZA,泰和科技,卖出,4300,34.4,-147920.006,192.3,7.5
263,2020/8/28,9:30,300801.SZA,泰和科技,买入,4300,32,137600.001,41.28,
264,,15:00,300857.SZA,协创数据,卖出,2800,41.18,-115304.001,149.9,-8.509220173
265,2020/8/27,9:30,300857.SZA,协创数据,买入,2800,45.01,126027.995,37.81,
266,,15:00,300461.SZA,田中精机,卖出,5800,25.25,-146449.998,190.38,17.44186047
267,2020/8/26,9:30,300461.SZA,田中精机,买入,5800,21.5,124700.013,37.41,
268,,15:00,002582.SZA,好想你,卖出,7300,15.91,-116142.999,150.99,-6.795547745
269,2020/8/25,9:30,002582.SZA,好想你,买入,7300,17.07,124610.998,37.38,
270,,15:00,002370.SZA,亚太药业,卖出,22100,6.11,-135031,175.54,1.495016611
271,2020/8/24,9:30,002370.SZA,亚太药业,买入,22100,6.02,133042.016,39.91,
272,,15:00,002190.SZA,成飞集成,卖出,3900,31.62,-123317.995,160.31,-5.329341317
273,2020/8/21,9:30,002190.SZA,成飞集成,买入,3900,33.4,130259.992,39.08,
274,,15:00,600165.SHA,新日恒力,卖出,16800,7.79,-130871.999,170.13,-3.945745993
275,2020/8/20,9:30,600165.SHA,新日恒力,买入,16800,8.11,136247.995,40.87,
276,,15:00,002082.SZA,万邦德,卖出,8000,14.77,-118159.994,153.61,-5.320512821
277,2020/8/19,9:30,002082.SZA,万邦德,买入,8000,15.6,124799.996,37.44,
278,,15:00,002190.SZA,成飞集成,卖出,4300,34.36,-147748.002,192.07,10.83870968
279,2020/8/18,9:30,002190.SZA,成飞集成,买入,4300,31,133300.001,39.99,
280,,15:00,600151.SHA,航天机电,卖出,700,8.45,-5915,7.69,12.36702128
281,2020/8/17,9:30,600151.SHA,航天机电,买入,700,7.52,5264,5,
282,,15:00,002448.SZA,中原内配,卖出,21600,6.34,-136943.987,178.03,0.79491256
283,2020/8/14,9:30,002448.SZA,中原内配,买入,21600,6.29,135864.004,40.76,
284,,15:00,300318.SZA,博晖创新,卖出,10700,11.22,-120054.002,156.07,-9.589041096
285,2020/8/13,9:30,300318.SZA,博晖创新,买入,10700,12.41,132787.009,39.84,
286,,15:00,000903.SZA,云内动力,卖出,18500,7.17,-132644.992,172.44,-10.26282854
287,2020/8/12,9:30,000903.SZA,云内动力,买入,18500,7.99,147814.996,44.34,
288,,15:00,600435.SHA,北方导航,卖出,500,10.23,-5115,6.65,-5.277777778
289,2020/8/11,9:30,600435.SHA,北方导航,买入,500,10.8,5400,5,
290,,15:00,600318.SHA,新力金融,卖出,10500,13.17,-138285,179.77,-2.444444444
291,2020/8/10,9:30,600318.SHA,新力金融,买入,10500,13.5,141750,42.53,
292,,15:00,002517.SZA,恺英网络,卖出,23600,6.2,-146320.006,190.22,-15.06849315
293,2020/8/7,9:30,002517.SZA,恺英网络,买入,23600,7.3,172280.005,51.68,
294,,15:00,603078.SHA,江化微,卖出,3200,49.07,-157023.993,204.13,-1.899240304
295,2020/8/6,9:30,603078.SHA,江化微,买入,3200,50.02,160064.006,48.02,
296,,15:00,000421.SZA,南京公用,卖出,19800,7.95,-157410.004,204.63,-8.725602755
297,2020/8/5,9:30,000421.SZA,南京公用,买入,19800,8.71,172458.002,51.74,
298,,15:00,000518.SZA,四环生物,卖出,23600,6.38,-150568.002,195.74,0.472440945
299,2020/8/4,9:30,000518.SZA,四环生物,买入,23600,6.35,149859.998,44.96,
300,,15:00,002080.SZA,中材科技,卖出,8500,21.54,-183089.991,238.02,1.699716714
301,2020/8/3,9:30,002080.SZA,中材科技,买入,8500,21.18,180029.987,54.01,
302,,15:00,601108.SHA,财通证券,卖出,9500,16.12,-153139.99,199.08,2.284263959
303,2020/7/31,9:30,601108.SHA,财通证券,买入,9500,15.76,149719.993,44.92,
304,,15:00,002030.SZA,达安基因,卖出,4300,43.34,-186362.001,242.27,14.50462351
305,2020/7/30,9:30,002030.SZA,达安基因,买入,4300,37.85,162755.01,48.83,
306,,15:00,300751.SZA,迈为股份,卖出,400,346.56,-138623.991,180.21,3.450746269
307,2020/7/29,9:30,300751.SZA,迈为股份,买入,400,335,134000.003,40.2,
308,,15:00,000836.SZA,富通鑫茂,卖出,36300,3.84,-139391.994,181.21,3.783783784
309,2020/7/28,9:30,000836.SZA,富通鑫茂,买入,36300,3.7,134310.003,40.29,
310,,15:00,000756.SZA,新华制药,卖出,13800,11.73,-161874.002,210.44,-3.852459016
311,2020/7/27,9:30,000756.SZA,新华制药,买入,13800,12.2,168360.001,50.51,
312,,15:00,002626.SZA,金达威,卖出,2800,46.4,-129919.994,168.9,-13.27102804
313,2020/7/24,9:30,002626.SZA,金达威,买入,2800,53.5,149800,44.94,
314,,15:00,600211.SHA,西藏药业,卖出,1700,101.9,-173230.002,225.2,18.15862709
315,2020/7/23,9:30,600211.SHA,西藏药业,买入,1700,86.24,146608.01,43.98,
316,,15:00,300213.SZA,佳讯飞鸿,卖出,16900,8.59,-145171.001,188.72,4.501216545
317,2020/7/22,9:30,300213.SZA,佳讯飞鸿,买入,16900,8.22,138918.006,41.68,
318,,15:00,603718.SHA,海利生物,卖出,3700,40.21,-148777.01,193.41,13.26760563
319,2020/7/21,9:30,603718.SHA,海利生物,买入,3700,35.5,131350.001,39.41,
320,,15:00,002239.SZA,奥特佳,卖出,24900,6.01,-149648.994,194.54,6.560283688
321,2020/7/20,9:30,002239.SZA,奥特佳,买入,24900,5.64,140435.997,42.13,
322,,15:00,603138.SHA,海量数据,卖出,5400,24.3,-131219.994,170.59,3.009749894
323,2020/7/17,9:30,603138.SHA,海量数据,买入,5400,23.59,127386.002,38.22,
324,,15:00,002187.SZA,广百股份,卖出,200,16,-3200,5,-8.571428571
325,2020/7/16,9:30,002187.SZA,广百股份,买入,200,17.5,3500,5,
326,,15:00,600208.SHA,新湖中宝,卖出,41700,3.34,-139277.996,181.06,-10.45576408
327,2020/7/15,9:30,600208.SHA,新湖中宝,买入,41700,3.73,155541.001,46.66,
328,,15:00,600515.SHA,海航基础,卖出,16600,7.27,-120682,156.89,-9.913258984
329,2020/7/14,9:30,600515.SHA,海航基础,买入,16600,8.07,133962.011,40.19,
330,,15:00,002517.SZA,恺英网络,卖出,30400,5.11,-155344.003,201.95,8.492569002
331,2020/7/13,9:30,002517.SZA,恺英网络,买入,30400,4.71,143184.002,42.96,
332,,15:00,300265.SZA,通光线缆,卖出,11300,12.68,-143284,186.27,0.555114988
333,2020/7/10,9:30,300265.SZA,通光线缆,买入,11300,12.61,142492.998,42.75,
334,,15:00,002891.SZA,中宠股份,卖出,3300,41.28,-136223.993,177.09,-1.409123477
335,2020/7/9,9:30,002891.SZA,中宠股份,买入,3300,41.87,138170.998,41.45,
336,,15:00,300666.SZA,江丰电子,卖出,2000,71.72,-143440.017,186.47,4.198750545
337,2020/7/8,9:30,300666.SZA,江丰电子,买入,2000,68.83,137660.004,41.3,
338,,15:00,603317.SHA,天味食品,卖出,2200,60.2,-132439.999,172.17,2.033898305
339,2020/7/7,9:30,603317.SHA,天味食品,买入,2200,59,129800.001,38.94,
340,,15:00,600318.SHA,新力金融,卖出,10000,14.06,-140600.004,182.78,3.382352941
341,2020/7/6,9:30,600318.SHA,新力金融,买入,10000,13.6,135999.994,40.8,
342,,15:00,002305.SZA,南国置业,卖出,46800,2.93,-137124.002,178.26,6.15942029
343,2020/7/3,9:30,002305.SZA,南国置业,买入,46800,2.76,129168.001,38.75,
344,,15:00,002239.SZA,奥特佳,卖出,28200,4.31,-121541.998,158,-4.4345898
345,2020/7/2,9:30,002239.SZA,奥特佳,买入,28200,4.51,127181.993,38.15,
346,,15:00,600338.SHA,西藏珠峰,卖出,12900,11.49,-148220.997,192.69,17.00610998
347,2020/7/1,9:30,600338.SHA,西藏珠峰,买入,12900,9.82,126678.009,38,
348,,15:00,002906.SZA,华阳集团,卖出,7900,15.14,-119605.993,155.49,-1.56046814
349,2020/6/30,9:30,002906.SZA,华阳集团,买入,7900,15.38,121502.014,36.45,
350,,15:00,002666.SZA,德联集团,卖出,18600,7.08,-131687.995,171.19,-1.666666667
351,2020/6/29,9:30,002666.SZA,德联集团,买入,18600,7.2,133919.99,40.18,
352,,15:00,300494.SZA,盛天网络,卖出,4903,23.03,-112916.084,146.79,1.632833186
353,2020/6/24,9:30,300494.SZA,盛天网络,买入,4900,22.66,111033.999,33.31,
354,,15:00,002240.SZA,威华股份,卖出,10500,13.06,-137129.993,178.27,2.59230165
355,2020/6/23,9:30,002240.SZA,威华股份,买入,10500,12.73,133665.009,40.1,
356,,15:00,002187.SZA,广百股份,卖出,9500,11.31,-107445.002,139.68,-11.640625
357,2020/6/22,9:30,002187.SZA,广百股份,买入,9500,12.8,121600.003,36.48,
358,,15:00,000793.SZA,华闻集团,卖出,32200,4.16,-133951.995,174.14,-4.587155963
359,2020/6/19,9:30,000793.SZA,华闻集团,买入,32200,4.36,140392.005,42.12,
360,,15:00,002331.SZA,皖通科技,卖出,10400,12.13,-126151.996,164,-0.817661488
361,2020/6/18,9:30,002331.SZA,皖通科技,买入,10400,12.23,127192.007,38.16,
362,,15:00,002079.SZA,苏州固锝,卖出,10100,12.84,-129684.001,168.59,0.15600624
363,2020/6/17,9:30,002079.SZA,苏州固锝,买入,10100,12.82,129481.997,38.84,
364,,15:00,300063.SZA,天龙集团,卖出,17300,8.15,-140995.01,183.29,7.236842105
365,2020/6/16,9:30,300063.SZA,天龙集团,买入,17300,7.6,131479.999,39.44,
366,,15:00,603477.SHA,振静股份,卖出,9700,13.37,-129688.989,168.6,-0.372578241
367,2020/6/15,9:30,603477.SHA,振静股份,买入,9700,13.42,130174.019,39.05,
368,,15:00,300497.SZA,富祥药业,卖出,5900,21.1,-124490.002,161.84,2.129719264
369,2020/6/12,9:30,300497.SZA,富祥药业,买入,5900,20.66,121894,36.57,
370,,15:00,000567.SZA,海德股份,卖出,8100,16.45,-133245.006,173.22,22.12323682
371,2020/6/11,9:30,000567.SZA,海德股份,买入,8100,13.47,109106.995,32.73,
372,,15:00,002951.SZA,金时科技,卖出,6900,17.64,-121715.986,158.23,1.554404145
373,2020/6/10,9:30,002951.SZA,金时科技,买入,6900,17.37,119853.008,35.96,
374,,15:00,000564.SZA,供销大集,卖出,24000,4.69,-112560.001,146.33,-2.291666667
375,2020/6/9,9:30,000564.SZA,供销大集,买入,24000,4.8,115200.005,34.56,
376,,15:00,002400.SZA,省广集团,卖出,10100,11.39,-115038.994,149.55,12.66073195
377,2020/6/8,9:30,002400.SZA,省广集团,买入,10100,10.11,102110.997,30.63,
378,,15:00,600707.SHA,彩虹股份,卖出,26400,4.65,-122759.993,159.59,5.20361991
379,2020/6/5,9:30,600707.SHA,彩虹股份,买入,26400,4.42,116688.01,35.01,
380,,15:00,300367.SZA,东方网力,卖出,24300,4.05,-98415.004,127.94,-5.152224824
381,2020/6/4,9:30,300367.SZA,东方网力,买入,24300,4.27,103761,31.13,
382,,15:00,000503.SZA,国新健康,卖出,10700,10.81,-115666.986,150.37,-1.99456029
