1,日期,时间,股票代码,股票名称,买/卖,数量,成交价,总成本,交易佣金,
383,2020/6/3,9:30,000503.SZA,国新健康,买入,10700,11.03,118021,35.41,
384,,15:00,600861.SHA,北京城乡,卖出,7000,15.3,-107099.998,139.23,-2.857142857
385,2020/6/2,9:30,600861.SHA,北京城乡,买入,7000,15.75,110249.995,33.07,
386,,15:00,300299.SZA,富春股份,卖出,20000,5.9,-117999.992,153.4,-1.502504174
387,2020/6/1,9:30,300299.SZA,富春股份,买入,20000,5.99,119800.006,35.94,
388,,15:00,300748.SZA,金力永磁,卖出,2700,38.4,-103680.004,134.78,-1.386748844
389,2020/5/29,9:30,300748.SZA,金力永磁,买入,2700,38.94,105137.996,31.54,
390,,15:00,002291.SZA,星期六,卖出,5200,24.27,-126204.002,164.07,6.121556624
391,2020/5/28,9:30,002291.SZA,星期六,买入,5200,22.87,118924.004,35.68,
392,,15:00,300160.SZA,秀强股份,卖出,18100,5.94,-107513.989,139.77,-7.763975155
393,2020/5/27,9:30,300160.SZA,秀强股份,买入,18100,6.44,116564.003,34.97,
394,,15:00,300260.SZA,新莱应材,卖出,6600,17.96,-118536.005,154.1,4.845300642
395,2020/5/26,9:30,300260.SZA,新莱应材,买入,6600,17.13,113058.008,33.92,
396,,15:00,002985.SZA,北摩高科,卖出,1100,101.5,-111650,145.14,1.805416249
397,2020/5/25,9:30,002985.SZA,北摩高科,买入,1100,99.7,109669.997,32.9,
398,,15:00,300787.SZA,海能实业,卖出,3000,37.02,-111059.995,144.38,2.011573436
399,2020/5/22,9:30,300787.SZA,海能实业,买入,3000,36.29,108870.005,32.66,
400,,15:00,300568.SZA,星源材质,卖出,3500,32.31,-113084.988,147.01,-3.147482014
401,2020/5/21,9:30,300568.SZA,星源材质,买入,3500,33.36,116760.006,35.03,
402,,15:00,002581.SZA,未名医药,卖出,4000,27.64,-110559.998,143.73,6.062931696
403,2020/5/20,9:30,002581.SZA,未名医药,买入,4000,26.06,104239.99,31.27,
404,,15:00,300480.SZA,光力科技,卖出,8300,13.91,-115452.998,150.09,-1.973220578
405,2020/5/19,9:30,300480.SZA,光力科技,买入,8300,14.19,117777.01,35.33,
406,,15:00,002280.SZA,联络互动,卖出,64500,1.66,-107070,139.19,-3.488372093
407,2020/5/18,9:30,002280.SZA,联络互动,买入,64500,1.72,110940.006,33.28,
408,,15:00,002400.SZA,省广集团,卖出,15700,7.4,-116180.001,151.03,13.49693252
409,2020/5/15,9:30,002400.SZA,省广集团,买入,15700,6.52,102364,30.71,
410,,15:00,603256.SHA,宏和科技,卖出,8000,14.15,-113200.004,147.16,15.22801303
411,2020/5/14,9:30,603256.SHA,宏和科技,买入,8000,12.28,98240.006,29.47,
412,,15:00,000616.SZA,海航投资,卖出,31700,3.05,-96684.998,125.69,5.172413793
413,2020/5/13,9:30,000616.SZA,海航投资,买入,31700,2.9,91929.996,27.58,
414,,15:00,603777.SHA,来伊份,卖出,5900,17.14,-101125.995,131.46,2.696225285
415,2020/5/12,9:30,603777.SHA,来伊份,买入,5900,16.69,98471.004,29.54,
416,,15:00,002469.SZA,三维工程,卖出,19500,4.91,-95744.989,124.47,-4.660194175
417,2020/5/11,9:30,002469.SZA,三维工程,买入,19500,5.15,100424.995,30.13,
418,,15:00,300459.SZA,金科文化,卖出,37600,2.56,-96255.997,125.13,6.666666667
419,2020/5/8,9:30,300459.SZA,金科文化,买入,37600,2.4,90239.996,27.07,
420,,15:00,600533.SHA,栖霞建设,卖出,27300,3.82,-104285.998,135.57,7.605633803
421,2020/5/7,9:30,600533.SHA,栖霞建设,买入,27300,3.55,96915,29.07,
422,,15:00,300827.SZA,上能电气,卖出,1600,51.97,-83152.002,108.1,12.92916123
423,2020/5/6,9:30,300827.SZA,上能电气,买入,1600,46.02,73632.001,22.09,
424,,15:00,000505.SZA,京粮控股,卖出,11300,8.56,-96727.993,125.75,4.263093788
425,2020/4/30,9:30,000505.SZA,京粮控股,买入,11300,8.21,92773.002,27.83,
426,,15:00,002755.SZA,奥赛康,卖出,4200,18.73,-78666.005,102.27,-4.43877551
427,2020/4/29,9:30,002755.SZA,奥赛康,买入,4200,19.6,82320.003,24.7,
428,,15:00,002601.SZA,龙蟒佰利,卖出,5500,16.75,-92125.009,119.76,0.842865744
429,2020/4/28,9:30,002601.SZA,龙蟒佰利,买入,5500,16.61,91355.004,27.41,
430,2020/4/27,15:00,002400.SZA,省广集团,卖出,16400,5.12,-83967.998,109.16,-11.72413793
431,2020/4/24,9:30,002400.SZA,省广集团,买入,16400,5.8,95119.995,28.54,
432,,15:00,002584.SZA,西陇科学,卖出,11700,7.88,-92195.99,119.85,-19.59183673
433,2020/4/23,9:30,002584.SZA,西陇科学,买入,11700,9.8,114660.002,34.4,
434,,15:00,002178.SZA,延华智能,卖出,18700,5.33,-99670.998,129.57,4.509803922
435,2020/4/22,9:30,002178.SZA,延华智能,买入,18700,5.1,95369.999,28.61,
436,,15:00,600133.SHA,东湖高新,卖出,15500,7,-108499.992,141.05,1.01010101
437,2020/4/21,9:30,600133.SHA,东湖高新,买入,15500,6.93,107414.998,32.22,
438,,15:00,600396.SHA,金山股份,卖出,32600,2.69,-87694.001,114,-8.813559322
439,2020/4/20,9:30,600396.SHA,金山股份,买入,32600,2.95,96170.002,28.85,
440,,15:00,300658.SZA,延江股份,卖出,2600,45.18,-117468.01,152.71,7.290429827
441,2020/4/17,9:30,300658.SZA,延江股份,买入,2600,42.11,109486.012,32.85,
442,,15:00,600303.SHA,曙光股份,卖出,24300,3.84,-93311.996,121.31,-4.239401496
443,2020/4/16,9:30,600303.SHA,曙光股份,买入,24300,4.01,97443.007,29.23,
444,,15:00,000949.SZA,新乡化纤,卖出,26400,4.1,-108239.995,140.71,-2.612826603
445,2020/4/15,9:30,000949.SZA,新乡化纤,买入,26400,4.21,111144.002,33.34,
446,,15:00,002486.SZA,嘉麟杰,卖出,100,4.58,-458,5,-4.384133612
447,2020/4/14,9:30,002486.SZA,嘉麟杰,买入,100,4.79,479,5,
448,,15:00,300246.SZA,宝莱特,卖出,4600,24.59,-113113.999,147.05,-3.9453125
449,2020/4/13,9:30,300246.SZA,宝莱特,买入,4600,25.6,117760.004,35.33,
450,,15:00,300801.SZA,泰和科技,卖出,4200,23.86,-100212.002,130.28,-4.56
451,2020/4/10,9:30,300801.SZA,泰和科技,买入,4200,25,105000.008,31.5,
452,,15:00,600095.SHA,哈高科,卖出,11500,9.91,-113964.997,148.15,-6.332703214
453,2020/4/9,9:30,600095.SHA,哈高科,买入,11500,10.58,121670,36.5,
454,,15:00,002731.SZA,萃华珠宝,卖出,12900,8.7,-112229.996,145.9,3.448275862
455,2020/4/8,9:30,002731.SZA,萃华珠宝,买入,12900,8.41,108488.999,32.55,
456,,15:00,603918.SHA,金桥信息,卖出,8000,14.22,-113760.002,147.89,8.798775822
457,2020/4/7,9:30,603918.SHA,金桥信息,买入,8000,13.07,104560.01,31.37,
458,,15:00,603790.SHA,雅运股份,卖出,7900,14.37,-113522.993,147.58,0.842105263
459,2020/4/3,9:30,603790.SHA,雅运股份,买入,7900,14.25,112575,33.77,
460,,15:00,601777.SHA,力帆股份,卖出,36800,2.66,-97888.001,127.25,-2.205882353
461,2020/4/2,9:30,601777.SHA,力帆股份,买入,36800,2.72,100096.012,30.03,
462,,15:00,603949.SHA,雪龙集团,卖出,4600,23.68,-108928,141.61,-4.784881383
463,2020/4/1,9:30,603949.SHA,雪龙集团,买入,4600,24.87,114402.005,34.32,
464,,15:00,300591.SZA,万里马,卖出,19400,5.64,-109415.991,142.24,-5.369127517
465,2020/3/31,9:30,300591.SZA,万里马,买入,19400,5.96,115623.998,34.69,
466,,15:00,300310.SZA,宜通世纪,卖出,17900,6.2,-110979.996,144.27,2.310231023
467,2020/3/30,9:30,300310.SZA,宜通世纪,买入,17900,6.06,108473.999,32.54,
468,,15:00,000150.SZA,宜华健康,卖出,23700,4.93,-116840.991,151.89,-4.27184466
469,2020/3/27,9:30,000150.SZA,宜华健康,买入,23700,5.15,122055.005,36.62,
470,,15:00,000851.SZA,高鸿股份,卖出,14900,6.79,-101170.992,131.52,-9.827357238
471,2020/3/26,9:30,000851.SZA,高鸿股份,买入,14900,7.53,112196.996,33.66,
472,,15:00,603890.SHA,春秋电子,卖出,9900,13.46,-133253.995,173.23,2.748091603
473,2020/3/25,9:30,603890.SHA,春秋电子,买入,9900,13.1,129689.997,38.91,
474,,15:00,300485.SZA,赛升药业,卖出,300,11.83,-3549,5,0.339270568
475,2020/3/24,9:30,300485.SZA,赛升药业,买入,300,11.79,3537,5,
476,,15:00,002882.SZA,金龙羽,卖出,10600,10.58,-112147.992,145.79,-4.598737601
477,2020/3/23,9:30,002882.SZA,金龙羽,买入,10600,11.09,117554.011,35.27,
478,,15:00,300363.SZA,博腾股份,卖出,5000,25.3,-126499.996,164.45,0
479,2020/3/20,9:30,300363.SZA,博腾股份,买入,5000,25.3,126499.996,37.95,
480,,15:00,603078.SHA,江化微,卖出,2400,45.49,-109175.994,141.93,0.441598587
481,2020/3/19,9:30,603078.SHA,江化微,买入,2400,45.29,108696.003,32.61,
482,,15:00,002075.SZA,沙钢股份,卖出,11800,11.22,-132395.992,172.11,12.2
483,2020/3/18,9:30,002075.SZA,沙钢股份,买入,11800,10,118000,35.4,
484,,15:00,300054.SZA,鼎龙股份,卖出,7900,14.63,-115577.001,150.25,3.611898017
485,2020/3/17,9:30,300054.SZA,鼎龙股份,买入,7900,14.12,111547.999,33.46,
486,,15:00,600026.SHA,中远海能,卖出,16100,7.71,-124131,161.37,1.447368421
487,2020/3/16,9:30,600026.SHA,中远海能,买入,16100,7.6,122359.999,36.71,
488,,15:00,600448.SHA,华纺股份,卖出,17400,6.4,-111360.001,144.77,3.896103896
489,2020/3/13,9:30,600448.SHA,华纺股份,买入,17400,6.16,107183.998,32.16,
490,,15:00,002916.SZA,深南电路,卖出,400,258.58,-103432.007,134.46,8.12912938
491,2020/3/12,9:30,002916.SZA,深南电路,买入,400,239.14,95656.006,28.7,
492,,15:00,000949.SZA,新乡化纤,卖出,24000,4.56,-109439.997,142.27,-1.935483871
493,2020/3/11,9:30,000949.SZA,新乡化纤,买入,24000,4.65,111600.003,33.48,
494,,15:00,603066.SHA,音飞储存,卖出,8900,10.62,-94517.998,122.87,-4.324324324
495,2020/3/10,9:30,603066.SHA,音飞储存,买入,8900,11.1,98790.004,29.64,
496,,15:00,002157.SZA,正邦科技,卖出,5900,19.41,-114518.999,148.87,0.154798762
497,2020/3/9,9:30,002157.SZA,正邦科技,买入,5900,19.38,114341.995,34.3,
498,,15:00,002929.SZA,润建股份,卖出,3000,33.03,-99089.996,128.82,2.577639752
499,2020/3/6,9:30,002929.SZA,润建股份,买入,3000,32.2,96600.003,28.98,
500,,15:00,600172.SHA,黄河旋风,卖出,32900,3.69,-121401.001,157.82,14.24148607
501,2020/3/5,9:30,600172.SHA,黄河旋风,买入,32900,3.23,106267.009,31.88,
502,,15:00,300366.SZA,创意信息,卖出,7700,12.98,-99945.996,129.93,2.771179731
503,2020/3/4,9:30,300366.SZA,创意信息,买入,7700,12.63,97251.001,29.18,
504,,15:00,600318.SHA,新力金融,卖出,8700,12.01,-104486.994,135.83,20.34068136
505,2020/3/3,9:30,600318.SHA,新力金融,买入,8700,9.98,86826.004,26.05,
506,,15:00,600416.SHA,湘电股份,卖出,8200,12.03,-98646.006,128.24,2.820512821
507,2020/3/2,9:30,600416.SHA,湘电股份,买入,8200,11.7,95939.999,28.78,
508,,15:00,300394.SZA,天孚通信,卖出,1700,51.32,-87244.006,113.42,7.251828631
509,2020/2/28,9:30,300394.SZA,天孚通信,买入,1700,47.85,81344.998,24.4,
510,,15:00,600621.SHA,华鑫股份,卖出,200,14.74,-2948,5,-3.597122302
511,2020/2/27,9:30,600621.SHA,华鑫股份,买入,200,15.29,3058,5,
512,,15:00,300292.SZA,吴通控股,卖出,16500,5.51,-90915.004,118.19,-5
513,2020/2/26,9:30,300292.SZA,吴通控股,买入,16500,5.8,95700.003,28.71,
514,,15:00,300390.SZA,天华超净,卖出,6900,12.11,-83559.004,108.63,-12.43673174
515,2020/2/25,9:30,300390.SZA,天华超净,买入,6900,13.83,95426.993,28.63,
516,,15:00,300248.SZA,新开普,卖出,7200,13.83,-99575.999,129.45,3.286034354
517,2020/2/24,9:30,300248.SZA,新开普,买入,7200,13.39,96408.003,28.92,
518,,15:00,603738.SHA,泰晶科技,卖出,2800,34.26,-95927.995,124.71,4.706601467
519,2020/2/21,9:30,603738.SHA,泰晶科技,买入,2800,32.72,91616.004,27.48,
520,,15:00,002369.SZA,卓翼科技,卖出,7600,12.25,-93100,121.03,14.48598131
521,2020/2/20,9:30,002369.SZA,卓翼科技,买入,7600,10.7,81319.999,24.4,
522,,15:00,300471.SZA,厚普股份,卖出,7400,12.85,-95089.996,123.62,2.308917197
523,2020/2/19,9:30,300471.SZA,厚普股份,买入,7400,12.56,92943.997,27.88,
524,,15:00,002170.SZA,芭田股份,卖出,20600,3.87,-79722,103.64,-3.49127182
525,2020/2/18,9:30,002170.SZA,芭田股份,买入,20600,4.01,82606.006,24.78,
526,,15:00,601698.SHA,中国卫通,卖出,4400,21.32,-93807.999,121.95,8.388408744
527,2020/2/17,9:30,601698.SHA,中国卫通,买入,4400,19.67,86548,25.96,
528,,15:00,300579.SZA,数字认证,卖出,1800,44.3,-79739.991,103.66,3.625730994
529,2020/2/14,9:30,300579.SZA,数字认证,买入,1800,42.75,76949.993,23.08,
530,,15:00,300436.SZA,广生堂,卖出,2400,37.41,-89783.987,116.72,-7.811729916
531,2020/2/13,9:30,300436.SZA,广生堂,买入,2400,40.58,97391.996,29.22,
532,,15:00,300230.SZA,永利股份,卖出,14800,5.59,-82731.995,107.55,-1.757469244
533,2020/2/12,9:30,300230.SZA,永利股份,买入,14800,5.69,84212.001,25.26,
534,,15:00,300459.SZA,金科文化,卖出,19500,4.66,-90869.997,118.13,4.719101124
535,2020/2/11,9:30,300459.SZA,金科文化,买入,19500,4.45,86774.996,26.03,
536,,15:00,600118.SHA,中国卫星,卖出,2500,36.15,-90375.004,117.49,-9.625
537,2020/2/10,9:30,600118.SHA,中国卫星,买入,2500,40,100000,30,
538,,15:00,300246.SZA,宝莱特,卖出,4500,18.25,-82124.999,106.76,-3.336864407
539,2020/2/7,9:30,300246.SZA,宝莱特,买入,4500,18.88,84959.997,25.49,
540,,15:00,300236.SZA,上海新阳,卖出,2200,44.38,-97636.002,126.93,19.94594595
541,2020/2/6,9:30,300236.SZA,上海新阳,买入,2200,37,81400,24.42,
542,,15:00,300671.SZA,富满电子,卖出,2900,28.27,-81983.001,106.58,16.57731959
543,2020/2/5,9:30,300671.SZA,富满电子,买入,2900,24.25,70325,21.1,
544,,15:00,002605.SZA,姚记科技,卖出,2100,41.2,-86520.002,112.48,15.43849818
545,2020/2/4,9:30,002605.SZA,姚记科技,买入,2100,35.69,74949.005,22.48,
546,,15:00,002125.SZA,湘潭电化,卖出,8300,7.07,-58681.001,76.29,4.740740741
547,2020/2/3,9:30,002125.SZA,湘潭电化,买入,8300,6.75,56025.018,16.81,
548,,15:00,300147.SZA,香雪制药,卖出,6600,12.43,-82037.996,106.65,18.49380362
549,2020/1/23,9:30,300147.SZA,香雪制药,买入,6600,10.49,69233.999,20.77,
550,,15:00,002324.SZA,普利特,卖出,3900,14.74,-57486.003,74.73,-5.512820513
551,2020/1/22,9:30,002324.SZA,普利特,买入,3900,15.6,60840.002,18.25,
552,,15:00,300687.SZA,赛意信息,卖出,3600,20.79,-74844.002,97.3,15.95092025
553,2020/1/21,9:30,300687.SZA,赛意信息,买入,3600,17.93,64548.002,19.36,
554,,15:00,300280.SZA,紫天科技,卖出,3100,18.59,-57628.999,74.92,1.418439716
555,2020/1/20,9:30,300280.SZA,紫天科技,买入,3100,18.33,56823,17.05,
556,,15:00,603005.SHA,晶方科技,卖出,900,72.26,-65033.995,84.54,14.6984127
557,2020/1/17,9:30,603005.SHA,晶方科技,买入,900,63,56700,17.01,
558,,15:00,300718.SZA,长盛轴承,卖出,2200,25.19,-55418,72.04,1.736672052
559,2020/1/16,9:30,300718.SZA,长盛轴承,买入,2200,24.76,54472.005,16.34,
560,,15:00,002510.SZA,天汽模,卖出,9900,5.95,-58905.003,76.58,1.018675722
561,2020/1/15,9:30,002510.SZA,天汽模,买入,9900,5.89,58310.999,17.49,
562,,15:00,600070.SHA,浙江富润,卖出,4700,11.69,-54942.998,71.43,-4.337152209
563,2020/1/14,9:30,600070.SHA,浙江富润,买入,4700,12.22,57434.001,17.23,
564,,15:00,603005.SHA,晶方科技,卖出,1000,60.17,-60170.002,78.22,21.06639839
565,2020/1/13,9:30,603005.SHA,晶方科技,买入,1000,49.7,49700.001,14.91,
566,,15:00,603035.SHA,常熟汽饰,卖出,2900,17.2,-49880.002,64.84,7.031736154
567,2020/1/10,9:30,603035.SHA,常熟汽饰,买入,2900,16.07,46603.005,13.98,
568,,15:00,300343.SZA,联创股份,卖出,15600,3.59,-56003.999,72.81,4.970760234
569,2020/1/9,9:30,300343.SZA,联创股份,买入,15600,3.42,53351.998,16.01,
570,,15:00,000009.SZA,中国宝安,卖出,7000,7.02,-49140,63.88,-3.172413793
571,2020/1/8,9:30,000009.SZA,中国宝安,买入,7000,7.25,50750,15.23,
572,,15:00,300627.SZA,华测导航,卖出,2000,26.42,-52840,68.69,-0.714017287
573,2020/1/7,9:30,300627.SZA,华测导航,买入,2000,26.61,53220.001,15.97,
574,,15:00,002261.SZA,拓维信息,卖出,5400,9.15,-49410.003,64.23,5.658198614
575,2020/1/6,9:30,002261.SZA,拓维信息,买入,5400,8.66,46764.004,14.03,
576,,15:00,002103.SZA,广博股份,卖出,10000,5.2,-52000.003,67.6,1.960784314
577,2020/1/3,9:30,002103.SZA,广博股份,买入,10000,5.1,50999.999,15.3,
